areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
TLI43,Haringey and Islington,ITL Level 3,Value of UK exports,2022-01-01/P1Y,13614.0,Pounds,£ million,,,,
TLI43,Haringey and Islington,ITL Level 3,Value of UK exports,2023-01-01/P1Y,15298.0,Pounds,£ million,,,,
TLI44,Lewisham and Southwark,ITL Level 3,Value of UK exports,2023-01-01/P1Y,6342.0,Pounds,£ million,,,,
TLI44,Lewisham and Southwark,ITL Level 3,Value of UK exports,2021-01-01/P1Y,5182.0,Pounds,£ million,,,,
TLI44,Lewisham and Southwark,ITL Level 3,Value of UK exports,2022-01-01/P1Y,7347.0,Pounds,£ million,,,,
TLI44,Lewisham and Southwark,ITL Level 3,Value of UK exports,2019-01-01/P1Y,4998.0,Pounds,£ million,,,,
TLI44,Lewisham and Southwark,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLI45,Lambeth,ITL Level 3,Value of UK exports,2019-01-01/P1Y,5586.0,Pounds,£ million,,,,
TLI45,Lambeth,ITL Level 3,Value of UK exports,2020-01-01/P1Y,3142.0,Pounds,£ million,,,,
TLI45,Lambeth,ITL Level 3,Value of UK exports,2021-01-01/P1Y,4355.0,Pounds,£ million,,,,
TLI45,Lambeth,ITL Level 3,Value of UK exports,2022-01-01/P1Y,4015.0,Pounds,£ million,,,,
TLI45,Lambeth,ITL Level 3,Value of UK exports,2023-01-01/P1Y,4588.0,Pounds,£ million,,,,
TLI5,Outer London - East and North East,ITL Level 2,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLI5,Outer London - East and North East,ITL Level 2,Value of UK exports,2023-01-01/P1Y,5408.0,Pounds,£ million,,,,
TLI5,Outer London - East and North East,ITL Level 2,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,
TLI5,Outer London - East and North East,ITL Level 2,Value of UK exports,2020-01-01/P1Y,3971.0,Pounds,£ million,,,,
TLI5,Outer London - East and North East,ITL Level 2,Value of UK exports,2019-01-01/P1Y,6283.0,Pounds,£ million,,,,
TLI51,Bexley and Greenwich,ITL Level 3,Value of UK exports,2019-01-01/P1Y,775.0,Pounds,£ million,,,,
TLI51,Bexley and Greenwich,ITL Level 3,Value of UK exports,2020-01-01/P1Y,633.0,Pounds,£ million,,,,
TLI51,Bexley and Greenwich,ITL Level 3,Value of UK exports,2021-01-01/P1Y,725.0,Pounds,£ million,,,,
TLI51,Bexley and Greenwich,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1314.0,Pounds,£ million,,,,
TLI51,Bexley and Greenwich,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1305.0,Pounds,£ million,,,,
TLI52,Barking & Dagenham and Havering,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1602.0,Pounds,£ million,,,,
TLI52,Barking & Dagenham and Havering,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1079.0,Pounds,£ million,,,,
TLI52,Barking & Dagenham and Havering,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1495.0,Pounds,£ million,,,,
TLI52,Barking & Dagenham and Havering,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1153.0,Pounds,£ million,,,,
TLI52,Barking & Dagenham and Havering,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3243.0,Pounds,£ million,,,,
TLI53,Redbridge and Waltham Forest,ITL Level 3,Value of UK exports,2019-01-01/P1Y,558.0,Pounds,£ million,,,,
TLI53,Redbridge and Waltham Forest,ITL Level 3,Value of UK exports,2020-01-01/P1Y,695.0,Pounds,£ million,,,,
TLI53,Redbridge and Waltham Forest,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLI53,Redbridge and Waltham Forest,ITL Level 3,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,
TLI53,Redbridge and Waltham Forest,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1056.0,Pounds,£ million,,,,
TLI54,Enfield,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1445.0,Pounds,£ million,,,,
TLI54,Enfield,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1601.0,Pounds,£ million,,,,
TLI54,Enfield,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1558.0,Pounds,£ million,,,,
TLI54,Enfield,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1489.0,Pounds,£ million,,,,
TLI54,Enfield,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1707.0,Pounds,£ million,,,,
TLI6,Outer London - South,ITL Level 2,Value of UK exports,2019-01-01/P1Y,4286.0,Pounds,£ million,,,,
TLI6,Outer London - South,ITL Level 2,Value of UK exports,2020-01-01/P1Y,3812.0,Pounds,£ million,,,,
TLI6,Outer London - South,ITL Level 2,Value of UK exports,2021-01-01/P1Y,3483.0,Pounds,£ million,,,,
TLI6,Outer London - South,ITL Level 2,Value of UK exports,2022-01-01/P1Y,4757.0,Pounds,£ million,,,,
TLI6,Outer London - South,ITL Level 2,Value of UK exports,2023-01-01/P1Y,4984.0,Pounds,£ million,,,,
TLI61,Bromley,ITL Level 3,Value of UK exports,2023-01-01/P1Y,916.0,Pounds,£ million,,,,
TLI61,Bromley,ITL Level 3,Value of UK exports,2022-01-01/P1Y,780.0,Pounds,£ million,,,,
TLI61,Bromley,ITL Level 3,Value of UK exports,2021-01-01/P1Y,575.0,Pounds,£ million,,,,
TLI61,Bromley,ITL Level 3,Value of UK exports,2020-01-01/P1Y,739.0,Pounds,£ million,,,,
TLI61,Bromley,ITL Level 3,Value of UK exports,2019-01-01/P1Y,667.0,Pounds,£ million,,,,
TLI62,Croydon,ITL Level 3,Value of UK exports,2019-01-01/P1Y,995.0,Pounds,£ million,,,,
TLI62,Croydon,ITL Level 3,Value of UK exports,2020-01-01/P1Y,761.0,Pounds,£ million,,,,
TLI62,Croydon,ITL Level 3,Value of UK exports,2021-01-01/P1Y,924.0,Pounds,£ million,,,,
TLI62,Croydon,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1286.0,Pounds,£ million,,,,
TLI62,Croydon,ITL Level 3,Value of UK exports,2023-01-01/P1Y,826.0,Pounds,£ million,,,,
TLI63,"Merton, Kingston upon Thames and Sutton",ITL Level 3,Value of UK exports,2019-01-01/P1Y,2624.0,Pounds,£ million,,,,
TLI63,"Merton, Kingston upon Thames and Sutton",ITL Level 3,Value of UK exports,2020-01-01/P1Y,2312.0,Pounds,£ million,,,,
TLI63,"Merton, Kingston upon Thames and Sutton",ITL Level 3,Value of UK exports,2021-01-01/P1Y,1984.0,Pounds,£ million,,,,
TLI63,"Merton, Kingston upon Thames and Sutton",ITL Level 3,Value of UK exports,2022-01-01/P1Y,2691.0,Pounds,£ million,,,,
TLI63,"Merton, Kingston upon Thames and Sutton",ITL Level 3,Value of UK exports,2023-01-01/P1Y,3242.0,Pounds,£ million,,,,
TLI7,Outer London - West and North West,ITL Level 2,Value of UK exports,2019-01-01/P1Y,27119.0,Pounds,£ million,,,,
TLI7,Outer London - West and North West,ITL Level 2,Value of UK exports,2020-01-01/P1Y,20321.0,Pounds,£ million,,,,
TLI7,Outer London - West and North West,ITL Level 2,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLI7,Outer London - West and North West,ITL Level 2,Value of UK exports,2022-01-01/P1Y,24728.0,Pounds,£ million,,,,
TLI7,Outer London - West and North West,ITL Level 2,Value of UK exports,2023-01-01/P1Y,30136.0,Pounds,£ million,,,,
TLI71,Barnet,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1112.0,Pounds,£ million,,,,
TLI71,Barnet,ITL Level 3,Value of UK exports,2022-01-01/P1Y,972.0,Pounds,£ million,,,,
TLI71,Barnet,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1020.0,Pounds,£ million,,,,
TLI71,Barnet,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1142.0,Pounds,£ million,,,,
TLI71,Barnet,ITL Level 3,Value of UK exports,2021-01-01/P1Y,762.0,Pounds,£ million,,,,
TLI72,Brent,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2670.0,Pounds,£ million,,,,
TLI72,Brent,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1721.0,Pounds,£ million,,,,
TLI72,Brent,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1820.0,Pounds,£ million,,,,
TLI72,Brent,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2104.0,Pounds,£ million,,,,
TLI72,Brent,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2331.0,Pounds,£ million,,,,
TLI73,Ealing,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2056.0,Pounds,£ million,,,,
TLI73,Ealing,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1777.0,Pounds,£ million,,,,
TLI73,Ealing,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLI73,Ealing,ITL Level 3,Value of UK exports,2020-01-01/P1Y,3177.0,Pounds,£ million,,,,
TLI73,Ealing,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3383.0,Pounds,£ million,,,,
TLI74,Harrow and Hillingdon,ITL Level 3,Value of UK exports,2019-01-01/P1Y,7176.0,Pounds,£ million,,,,
TLI74,Harrow and Hillingdon,ITL Level 3,Value of UK exports,2020-01-01/P1Y,5185.0,Pounds,£ million,,,,
TLI74,Harrow and Hillingdon,ITL Level 3,Value of UK exports,2021-01-01/P1Y,4651.0,Pounds,£ million,,,,
TLI74,Harrow and Hillingdon,ITL Level 3,Value of UK exports,2022-01-01/P1Y,6069.0,Pounds,£ million,,,,
TLI74,Harrow and Hillingdon,ITL Level 3,Value of UK exports,2023-01-01/P1Y,7404.0,Pounds,£ million,,,,
TLI75,Hounslow and Richmond upon Thames,ITL Level 3,Value of UK exports,2023-01-01/P1Y,17233.0,Pounds,£ million,,,,
TLI75,Hounslow and Richmond upon Thames,ITL Level 3,Value of UK exports,2022-01-01/P1Y,13806.0,Pounds,£ million,,,,
TLI75,Hounslow and Richmond upon Thames,ITL Level 3,Value of UK exports,2019-01-01/P1Y,12747.0,Pounds,£ million,,,,
TLI75,Hounslow and Richmond upon Thames,ITL Level 3,Value of UK exports,2020-01-01/P1Y,9218.0,Pounds,£ million,,,,
TLI75,Hounslow and Richmond upon Thames,ITL Level 3,Value of UK exports,2021-01-01/P1Y,10200.0,Pounds,£ million,,,,
TLJ,South East (England),ITL Level 1,Value of UK exports,2019-01-01/P1Y,98646.0,Pounds,£ million,,,,
TLJ,South East (England),ITL Level 1,Value of UK exports,2020-01-01/P1Y,82456.0,Pounds,£ million,,,,
TLJ,South East (England),ITL Level 1,Value of UK exports,2021-01-01/P1Y,87620.0,Pounds,£ million,,,,
TLJ,South East (England),ITL Level 1,Value of UK exports,2022-01-01/P1Y,102655.0,Pounds,£ million,,,,
TLJ,South East (England),ITL Level 1,Value of UK exports,2023-01-01/P1Y,102170.0,Pounds,£ million,,,,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Value of UK exports,2019-01-01/P1Y,32558.0,Pounds,£ million,,,,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Value of UK exports,2020-01-01/P1Y,31040.0,Pounds,£ million,,,,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Value of UK exports,2021-01-01/P1Y,34196.0,Pounds,£ million,,,,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Value of UK exports,2022-01-01/P1Y,37877.0,Pounds,£ million,,,,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Value of UK exports,2023-01-01/P1Y,40613.0,Pounds,£ million,,,,
TLJ15,Berkshire East,ITL Level 3,Value of UK exports,2023-01-01/P1Y,9256.0,Pounds,£ million,,,,
TLJ16,Berkshire West,ITL Level 3,Value of UK exports,2023-01-01/P1Y,9170.0,Pounds,£ million,,,,
TLJ11,Berkshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,15419.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLJ15 Berkshire East TLJ16 Berkshire West)
TLJ11,Berkshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,17509.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLJ15 Berkshire East TLJ16 Berkshire West)
TLJ11,Berkshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,15946.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLJ15 Berkshire East TLJ16 Berkshire West)
TLJ11,Berkshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,16921.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLJ15 Berkshire East TLJ16 Berkshire West)
TLJ12,Milton Keynes,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3402.0,Pounds,£ million,,,,
TLJ12,Milton Keynes,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2711.0,Pounds,£ million,,,,
TLJ12,Milton Keynes,ITL Level 3,Value of UK exports,2021-01-01/P1Y,3567.0,Pounds,£ million,,,,
TLJ12,Milton Keynes,ITL Level 3,Value of UK exports,2022-01-01/P1Y,4430.0,Pounds,£ million,,,,
TLJ12,Milton Keynes,ITL Level 3,Value of UK exports,2023-01-01/P1Y,4325.0,Pounds,£ million,,,,
TLJ13,Buckinghamshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,7380.0,Pounds,£ million,,,,
TLJ13,Buckinghamshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,5513.0,Pounds,£ million,,,,
TLJ13,Buckinghamshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,5222.0,Pounds,£ million,,,,
TLJ13,Buckinghamshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,3457.0,Pounds,£ million,,,,
TLJ13,Buckinghamshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,6853.0,Pounds,£ million,,,,
TLJ14,Oxfordshire CC,ITL Level 3,Value of UK exports,2019-01-01/P1Y,7986.0,Pounds,£ million,,,,
TLJ14,Oxfordshire CC,ITL Level 3,Value of UK exports,2020-01-01/P1Y,7951.0,Pounds,£ million,,,,
TLJ14,Oxfordshire CC,ITL Level 3,Value of UK exports,2021-01-01/P1Y,8356.0,Pounds,£ million,,,,
TLJ14,Oxfordshire CC,ITL Level 3,Value of UK exports,2022-01-01/P1Y,10425.0,Pounds,£ million,,,,
TLJ14,Oxfordshire CC,ITL Level 3,Value of UK exports,2023-01-01/P1Y,10482.0,Pounds,£ million,,,,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Value of UK exports,2022-01-01/P1Y,30683.0,Pounds,£ million,,,,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Value of UK exports,2023-01-01/P1Y,32064.0,Pounds,£ million,,,,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Value of UK exports,2021-01-01/P1Y,26402.0,Pounds,£ million,,,,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Value of UK exports,2019-01-01/P1Y,31904.0,Pounds,£ million,,,,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Value of UK exports,2020-01-01/P1Y,25348.0,Pounds,£ million,,,,
TLJ21,Brighton and Hove,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1849.0,Pounds,£ million,,,,
TLJ21,Brighton and Hove,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1776.0,Pounds,£ million,,,,
TLJ21,Brighton and Hove,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2293.0,Pounds,£ million,,,,
TLJ21,Brighton and Hove,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2261.0,Pounds,£ million,,,,
TLJ21,Brighton and Hove,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2780.0,Pounds,£ million,,,,
TLJ22,East Sussex CC,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1560.0,Pounds,£ million,,,,
TLJ22,East Sussex CC,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1205.0,Pounds,£ million,,,,
TLJ22,East Sussex CC,ITL Level 3,Value of UK exports,2021-01-01/P1Y,921.0,Pounds,£ million,,,,
TLJ22,East Sussex CC,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1153.0,Pounds,£ million,,,,
TLJ22,East Sussex CC,ITL Level 3,Value of UK exports,2020-01-01/P1Y,836.0,Pounds,£ million,,,,
TLJ25,West Surrey,ITL Level 3,Value of UK exports,2019-01-01/P1Y,12204.0,Pounds,£ million,,,,
TLJ25,West Surrey,ITL Level 3,Value of UK exports,2020-01-01/P1Y,11773.0,Pounds,£ million,,,,
TLJ25,West Surrey,ITL Level 3,Value of UK exports,2021-01-01/P1Y,10272.0,Pounds,£ million,,,,
TLJ25,West Surrey,ITL Level 3,Value of UK exports,2022-01-01/P1Y,10168.0,Pounds,£ million,,,,
TLJ25,West Surrey,ITL Level 3,Value of UK exports,2023-01-01/P1Y,11328.0,Pounds,£ million,,,,
TLJ26,East Surrey,ITL Level 3,Value of UK exports,2022-01-01/P1Y,8301.0,Pounds,£ million,,,,
TLJ26,East Surrey,ITL Level 3,Value of UK exports,2023-01-01/P1Y,7235.0,Pounds,£ million,,,,
TLJ26,East Surrey,ITL Level 3,Value of UK exports,2021-01-01/P1Y,5475.0,Pounds,£ million,,,,
TLJ26,East Surrey,ITL Level 3,Value of UK exports,2019-01-01/P1Y,8069.0,Pounds,£ million,,,,
TLJ26,East Surrey,ITL Level 3,Value of UK exports,2020-01-01/P1Y,4926.0,Pounds,£ million,,,,
TLJ27,West Sussex (South West),ITL Level 3,Value of UK exports,2019-01-01/P1Y,2462.0,Pounds,£ million,,,,
TLJ27,West Sussex (South West),ITL Level 3,Value of UK exports,2020-01-01/P1Y,1774.0,Pounds,£ million,,,,
TLJ27,West Sussex (South West),ITL Level 3,Value of UK exports,2021-01-01/P1Y,2023.0,Pounds,£ million,,,,
TLJ27,West Sussex (South West),ITL Level 3,Value of UK exports,2022-01-01/P1Y,2781.0,Pounds,£ million,,,,
TLJ27,West Sussex (South West),ITL Level 3,Value of UK exports,2023-01-01/P1Y,2515.0,Pounds,£ million,,,,
TLJ28,West Sussex (North East),ITL Level 3,Value of UK exports,2019-01-01/P1Y,6166.0,Pounds,£ million,,,,
TLJ28,West Sussex (North East),ITL Level 3,Value of UK exports,2020-01-01/P1Y,4263.0,Pounds,£ million,,,,
TLJ28,West Sussex (North East),ITL Level 3,Value of UK exports,2021-01-01/P1Y,5419.0,Pounds,£ million,,,,
TLJ28,West Sussex (North East),ITL Level 3,Value of UK exports,2022-01-01/P1Y,5967.0,Pounds,£ million,,,,
TLJ28,West Sussex (North East),ITL Level 3,Value of UK exports,2023-01-01/P1Y,6646.0,Pounds,£ million,,,,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Value of UK exports,2019-01-01/P1Y,25897.0,Pounds,£ million,,,,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Value of UK exports,2020-01-01/P1Y,20282.0,Pounds,£ million,,,,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Value of UK exports,2021-01-01/P1Y,20185.0,Pounds,£ million,,,,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Value of UK exports,2022-01-01/P1Y,26695.0,Pounds,£ million,,,,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Value of UK exports,2023-01-01/P1Y,21716.0,Pounds,£ million,,,,
TLJ31,Portsmouth,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1840.0,Pounds,£ million,,,,
TLJ31,Portsmouth,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1541.0,Pounds,£ million,,,,
TLJ31,Portsmouth,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1285.0,Pounds,£ million,,,,
TLJ31,Portsmouth,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1730.0,Pounds,£ million,,,,
TLJ31,Portsmouth,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1501.0,Pounds,£ million,,,,
TLJ32,Southampton,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2838.0,Pounds,£ million,,,,
TLJ32,Southampton,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1940.0,Pounds,£ million,,,,
TLJ32,Southampton,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLJ32,Southampton,ITL Level 3,Value of UK exports,2022-01-01/P1Y,5668.0,Pounds,£ million,,,,
TLJ32,Southampton,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2923.0,Pounds,£ million,,,,
TLJ34,Isle of Wight,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1014.0,Pounds,£ million,,,,
TLJ34,Isle of Wight,ITL Level 3,Value of UK exports,2022-01-01/P1Y,748.0,Pounds,£ million,,,,
TLJ34,Isle of Wight,ITL Level 3,Value of UK exports,2020-01-01/P1Y,769.0,Pounds,£ million,,,,
TLJ34,Isle of Wight,ITL Level 3,Value of UK exports,2019-01-01/P1Y,784.0,Pounds,£ million,,,,
TLJ34,Isle of Wight,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLJ35,South Hampshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,4281.0,Pounds,£ million,,,,
TLJ35,South Hampshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2462.0,Pounds,£ million,,,,
TLJ35,South Hampshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,3069.0,Pounds,£ million,,,,
TLJ35,South Hampshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3374.0,Pounds,£ million,,,,
TLJ35,South Hampshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,3423.0,Pounds,£ million,,,,
TLJ36,Central Hampshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,5336.0,Pounds,£ million,,,,
TLJ36,Central Hampshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,5549.0,Pounds,£ million,,,,
TLJ36,Central Hampshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,4882.0,Pounds,£ million,,,,
TLJ36,Central Hampshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,5884.0,Pounds,£ million,,,,
TLJ36,Central Hampshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,5082.0,Pounds,£ million,,,,
TLJ37,North Hampshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,10378.0,Pounds,£ million,,,,
TLJ37,North Hampshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,8528.0,Pounds,£ million,,,,
TLJ37,North Hampshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,8604.0,Pounds,£ million,,,,
TLJ37,North Hampshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,9815.0,Pounds,£ million,,,,
TLJ37,North Hampshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,7180.0,Pounds,£ million,,,,
TLJ4,Kent,ITL Level 2,Value of UK exports,2023-01-01/P1Y,7777.0,Pounds,£ million,,,,
TLJ4,Kent,ITL Level 2,Value of UK exports,2022-01-01/P1Y,7400.0,Pounds,£ million,,,,
TLJ4,Kent,ITL Level 2,Value of UK exports,2019-01-01/P1Y,8288.0,Pounds,£ million,,,,
TLJ4,Kent,ITL Level 2,Value of UK exports,2020-01-01/P1Y,5787.0,Pounds,£ million,,,,
TLJ4,Kent,ITL Level 2,Value of UK exports,2021-01-01/P1Y,6837.0,Pounds,£ million,,,,
TLJ41,Medway,ITL Level 3,Value of UK exports,2019-01-01/P1Y,882.0,Pounds,£ million,,,,
TLJ41,Medway,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLJ41,Medway,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLJ41,Medway,ITL Level 3,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,
TLJ41,Medway,ITL Level 3,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLJ43,Kent Thames Gateway,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2095.0,Pounds,£ million,,,,
TLJ43,Kent Thames Gateway,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2074.0,Pounds,£ million,,,,
TLJ43,Kent Thames Gateway,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1880.0,Pounds,£ million,,,,
TLJ43,Kent Thames Gateway,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1708.0,Pounds,£ million,,,,
TLJ43,Kent Thames Gateway,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1649.0,Pounds,£ million,,,,
TLJ44,East Kent,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3170.0,Pounds,£ million,,,,
TLJ44,East Kent,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1505.0,Pounds,£ million,,,,
TLJ44,East Kent,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1438.0,Pounds,£ million,,,,
TLJ44,East Kent,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1722.0,Pounds,£ million,,,,
TLJ44,East Kent,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1856.0,Pounds,£ million,,,,
TLJ45,Mid Kent,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1191.0,Pounds,£ million,,,,
TLJ45,Mid Kent,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1048.0,Pounds,£ million,,,,
TLJ45,Mid Kent,ITL Level 3,Value of UK exports,2021-01-01/P1Y,968.0,Pounds,£ million,,,,
TLJ45,Mid Kent,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1162.0,Pounds,£ million,,,,
TLJ45,Mid Kent,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLJ46,West Kent,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1366.0,Pounds,£ million,,,,
TLJ46,West Kent,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLJ46,West Kent,ITL Level 3,Value of UK exports,2021-01-01/P1Y,,Pounds,£ million,,,c,
TLJ46,West Kent,ITL Level 3,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,
TLJ46,West Kent,ITL Level 3,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLK,South West (England),ITL Level 1,Value of UK exports,2023-01-01/P1Y,48396.0,Pounds,£ million,,,,
TLK,South West (England),ITL Level 1,Value of UK exports,2022-01-01/P1Y,44668.0,Pounds,£ million,,,,
TLK,South West (England),ITL Level 1,Value of UK exports,2019-01-01/P1Y,38066.0,Pounds,£ million,,,,
TLK,South West (England),ITL Level 1,Value of UK exports,2020-01-01/P1Y,31168.0,Pounds,£ million,,,,
TLK,South West (England),ITL Level 1,Value of UK exports,2021-01-01/P1Y,34900.0,Pounds,£ million,,,,
E47000009,West of England,ITL Level 2,Value of UK exports,2023-01-01/P1Y,12629.0,Pounds,£ million,,,,
TLK7,Gloucestershire and Wiltshire,ITL Level 2,Value of UK exports,2023-01-01/P1Y,19033.0,Pounds,£ million,,,,
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Value of UK exports,2019-01-01/P1Y,25467.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK5 West of England, TLK6 North Somerset, Somerset and Dorset and TLK7 Gloucestershire and Wiltshire)"
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Value of UK exports,2020-01-01/P1Y,20431.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLK5 West of England, TLK6 North Somerset, Somerset and Dorset and TLK7 Gloucestershire and Wiltshire)"
