AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e06000061,north-northamptonshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,37.71418,Percentage,%,,,,-1,
e06000018,nottingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,18.1318,Percentage,%,,,,-1,
e06000018,nottingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,18.26692,Percentage,%,,,,-1,
e06000018,nottingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,33.39389,Percentage,%,,,,-1,
e06000018,nottingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,23.16726,Percentage,%,,,,-1,
e06000018,nottingham,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,35.16835,Percentage,%,,,,-1,
e06000017,rutland,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,14.14634,Percentage,%,,,,-1,
e06000017,rutland,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,32.94872,Percentage,%,,,,-1,
e06000017,rutland,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,31.94842,Percentage,%,,,,-1,
e06000017,rutland,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,18.50746,Percentage,%,,,,-1,
e06000017,rutland,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,16.22074,Percentage,%,,,,-1,
e06000062,west-northamptonshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,37.40691,Percentage,%,,,,-1,
e06000062,west-northamptonshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,37.31741,Percentage,%,,,,-1,
e10000007,derbyshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,21.051,Percentage,%,,,,-1,
e10000007,derbyshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,20.67565,Percentage,%,,,,-1,
e10000007,derbyshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,20.38615,Percentage,%,,,,-1,
e10000007,derbyshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,36.82163,Percentage,%,,,,-1,
e10000007,derbyshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,33.83445,Percentage,%,,,,-1,
e10000018,leicestershire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,38.55453,Percentage,%,,,,-1,
e10000018,leicestershire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,36.75973,Percentage,%,,,,-1,
e10000018,leicestershire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,22.87986,Percentage,%,,,,-1,
e10000018,leicestershire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,24.78386,Percentage,%,,,,-1,
e10000018,leicestershire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,23.08226,Percentage,%,,,,-1,
e10000019,lincolnshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,23.09893,Percentage,%,,,,-1,
e10000019,lincolnshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,21.40824,Percentage,%,,,,-1,
e10000019,lincolnshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2021-08-01t00-00-00/p1y,38.53753,Percentage,%,,,,-1,
e10000019,lincolnshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2022-08-01t00-00-00/p1y,35.243759999999995,Percentage,%,,,,-1,
e10000019,lincolnshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,20.93782,Percentage,%,,,,-1,
e10000021,northamptonshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2020-08-01t00-00-00/p1y,23.45673,Percentage,%,,,,-1,Obsolete code since 2021 (replaced by E06000061 North Northamptonshire and E06000062 West Northamptonshire)
e10000021,northamptonshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2018-08-01t00-00-00/p1y,20.78624,Percentage,%,,,,-1,Obsolete code since 2021 (replaced by E06000061 North Northamptonshire and E06000062 West Northamptonshire)
e10000021,northamptonshire,county-or-unitary-authority,Persistent absences for pupils eligible for free school meals in the past 6 years,Persistent absences for pupils eligible for free school meals,Mission 5,Spreading opportunity and improving public services,2017-08-01t00-00-00/p1y,21.48507,Percentage,%,,,,-1,Obsolete code since 2021 (replaced by E06000061 North Northamptonshire and E06000062 West Northamptonshire)
