AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
tlk13,gloucestershire-cc,itl-level-3,Value of UK exports,Value of UK exports,2020,8681.0,Pounds,£ million,,,,1,
tlk14,swindon,itl-level-3,Value of UK exports,Value of UK exports,2022,3328.0,Pounds,£ million,,,,1,
tlk14,swindon,itl-level-3,Value of UK exports,Value of UK exports,2021,2781.0,Pounds,£ million,,,,1,
tlk14,swindon,itl-level-3,Value of UK exports,Value of UK exports,2019,3119.0,Pounds,£ million,,,,1,
tlk14,swindon,itl-level-3,Value of UK exports,Value of UK exports,2020,2015.0,Pounds,£ million,,,,1,
tlk15,wiltshire,itl-level-3,Value of UK exports,Value of UK exports,2019,1852.0,Pounds,£ million,,,,1,
tlk15,wiltshire,itl-level-3,Value of UK exports,Value of UK exports,2020,1816.0,Pounds,£ million,,,,1,
tlk15,wiltshire,itl-level-3,Value of UK exports,Value of UK exports,2021,1806.0,Pounds,£ million,,,,1,
tlk15,wiltshire,itl-level-3,Value of UK exports,Value of UK exports,2022,2276.0,Pounds,£ million,,,,1,
tlk2,dorset-and-somerset,itl-level-2,Value of UK exports,Value of UK exports,2022,8195.0,Pounds,£ million,,,,1,
tlk2,dorset-and-somerset,itl-level-2,Value of UK exports,Value of UK exports,2019,6665.0,Pounds,£ million,,,,1,
tlk2,dorset-and-somerset,itl-level-2,Value of UK exports,Value of UK exports,2020,5622.0,Pounds,£ million,,,,1,
tlk2,dorset-and-somerset,itl-level-2,Value of UK exports,Value of UK exports,2021,6626.0,Pounds,£ million,,,,1,
tlk23,somerset-cc,itl-level-3,Value of UK exports,Value of UK exports,2019,3007.0,Pounds,£ million,,,,1,
tlk23,somerset-cc,itl-level-3,Value of UK exports,Value of UK exports,2020,2151.0,Pounds,£ million,,,,1,
tlk23,somerset-cc,itl-level-3,Value of UK exports,Value of UK exports,2021,2834.0,Pounds,£ million,,,,1,
tlk23,somerset-cc,itl-level-3,Value of UK exports,Value of UK exports,2022,3215.0,Pounds,£ million,,,,1,
tlk24,bournemouth-christchurch-and-poole,itl-level-3,Value of UK exports,Value of UK exports,2019,2742.0,Pounds,£ million,,,,1,
tlk24,bournemouth-christchurch-and-poole,itl-level-3,Value of UK exports,Value of UK exports,2020,2523.0,Pounds,£ million,,,,1,
tlk24,bournemouth-christchurch-and-poole,itl-level-3,Value of UK exports,Value of UK exports,2021,2907.0,Pounds,£ million,,,,1,
tlk24,bournemouth-christchurch-and-poole,itl-level-3,Value of UK exports,Value of UK exports,2022,3626.0,Pounds,£ million,,,,1,
tlk25,dorset,itl-level-3,Value of UK exports,Value of UK exports,2022,1354.0,Pounds,£ million,,,,1,
tlk25,dorset,itl-level-3,Value of UK exports,Value of UK exports,2019,916.0,Pounds,£ million,,,,1,
tlk25,dorset,itl-level-3,Value of UK exports,Value of UK exports,2020,947.0,Pounds,£ million,,,,1,
tlk25,dorset,itl-level-3,Value of UK exports,Value of UK exports,2021,885.0,Pounds,£ million,,,,1,
tlk3,cornwall-and-isles-of-scilly,itl-level-2,Value of UK exports,Value of UK exports,2019,1211.0,Pounds,£ million,,,,1,
tlk3,cornwall-and-isles-of-scilly,itl-level-2,Value of UK exports,Value of UK exports,2022,1978.0,Pounds,£ million,,,,1,
tlk3,cornwall-and-isles-of-scilly,itl-level-2,Value of UK exports,Value of UK exports,2021,1121.0,Pounds,£ million,,,,1,
tlk3,cornwall-and-isles-of-scilly,itl-level-2,Value of UK exports,Value of UK exports,2020,1116.0,Pounds,£ million,,,,1,
tlk30,cornwall-and-isles-of-scilly,itl-level-3,Value of UK exports,Value of UK exports,2021,1121.0,Pounds,£ million,,,,1,
tlk30,cornwall-and-isles-of-scilly,itl-level-3,Value of UK exports,Value of UK exports,2020,1116.0,Pounds,£ million,,,,1,
tlk30,cornwall-and-isles-of-scilly,itl-level-3,Value of UK exports,Value of UK exports,2022,1978.0,Pounds,£ million,,,,1,
tlk30,cornwall-and-isles-of-scilly,itl-level-3,Value of UK exports,Value of UK exports,2019,1210.0,Pounds,£ million,,,,1,
tlk4,devon,itl-level-2,Value of UK exports,Value of UK exports,2021,3823.0,Pounds,£ million,,,,1,
tlk4,devon,itl-level-2,Value of UK exports,Value of UK exports,2022,4965.0,Pounds,£ million,,,,1,
tlk4,devon,itl-level-2,Value of UK exports,Value of UK exports,2019,4722.0,Pounds,£ million,,,,1,
tlk4,devon,itl-level-2,Value of UK exports,Value of UK exports,2020,4000.0,Pounds,£ million,,,,1,
tlk41,plymouth,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tlk41,plymouth,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlk41,plymouth,itl-level-3,Value of UK exports,Value of UK exports,2022,1497.0,Pounds,£ million,,,,1,
tlk41,plymouth,itl-level-3,Value of UK exports,Value of UK exports,2019,1527.0,Pounds,£ million,,,,1,
tlk42,torbay,itl-level-3,Value of UK exports,Value of UK exports,2022,301.0,Pounds,£ million,,,,1,
tlk42,torbay,itl-level-3,Value of UK exports,Value of UK exports,2019,176.0,Pounds,£ million,,,,1,
tlk42,torbay,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlk42,torbay,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tlk43,devon-cc,itl-level-3,Value of UK exports,Value of UK exports,2020,2657.0,Pounds,£ million,,,,1,
tlk43,devon-cc,itl-level-3,Value of UK exports,Value of UK exports,2019,3020.0,Pounds,£ million,,,,1,
tlk43,devon-cc,itl-level-3,Value of UK exports,Value of UK exports,2021,2408.0,Pounds,£ million,,,,1,
tlk43,devon-cc,itl-level-3,Value of UK exports,Value of UK exports,2022,3167.0,Pounds,£ million,,,,1,
tll,wales,itl-level-1,Value of UK exports,Value of UK exports,2022,31683.0,Pounds,£ million,,,,1,
tll,wales,itl-level-1,Value of UK exports,Value of UK exports,2021,23773.0,Pounds,£ million,,,,1,
tll,wales,itl-level-1,Value of UK exports,Value of UK exports,2019,25324.0,Pounds,£ million,,,,1,
tll,wales,itl-level-1,Value of UK exports,Value of UK exports,2020,20458.0,Pounds,£ million,,,,1,
tll1,west-wales-and-the-valleys,itl-level-2,Value of UK exports,Value of UK exports,2019,14155.0,Pounds,£ million,,,,1,
tll1,west-wales-and-the-valleys,itl-level-2,Value of UK exports,Value of UK exports,2020,11263.0,Pounds,£ million,,,,1,
tll1,west-wales-and-the-valleys,itl-level-2,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tll1,west-wales-and-the-valleys,itl-level-2,Value of UK exports,Value of UK exports,2022,19503.0,Pounds,£ million,,,,1,
w42000004,swansea-bay-city-region,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2019,6584.0,Pounds,£ million,,,,1,
w42000004,swansea-bay-city-region,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2020,4820.0,Pounds,£ million,,,,1,
w42000004,swansea-bay-city-region,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2021,6570.0,Pounds,£ million,,,,1,
w42000004,swansea-bay-city-region,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2022,9633.0,Pounds,£ million,,,,1,
tll11,isle-of-anglesey,itl-level-3,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
tll11,isle-of-anglesey,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tll11,isle-of-anglesey,itl-level-3,Value of UK exports,Value of UK exports,2019,,Pounds,£ million,,,x,1,
tll11,isle-of-anglesey,itl-level-3,Value of UK exports,Value of UK exports,2020,330.0,Pounds,£ million,,,,1,
tll12,gwynedd,itl-level-3,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
tll12,gwynedd,itl-level-3,Value of UK exports,Value of UK exports,2021,308.0,Pounds,£ million,,,,1,
tll12,gwynedd,itl-level-3,Value of UK exports,Value of UK exports,2020,259.0,Pounds,£ million,,,,1,
tll12,gwynedd,itl-level-3,Value of UK exports,Value of UK exports,2019,,Pounds,£ million,,,x,1,
tll13,conwy-and-denbighshire,itl-level-3,Value of UK exports,Value of UK exports,2019,524.0,Pounds,£ million,,,,1,
tll13,conwy-and-denbighshire,itl-level-3,Value of UK exports,Value of UK exports,2020,427.0,Pounds,£ million,,,,1,
tll13,conwy-and-denbighshire,itl-level-3,Value of UK exports,Value of UK exports,2021,458.0,Pounds,£ million,,,,1,
tll13,conwy-and-denbighshire,itl-level-3,Value of UK exports,Value of UK exports,2022,529.0,Pounds,£ million,,,,1,
tll14,south-west-wales,itl-level-3,Value of UK exports,Value of UK exports,2019,3809.0,Pounds,£ million,,,,1,
tll14,south-west-wales,itl-level-3,Value of UK exports,Value of UK exports,2020,2628.0,Pounds,£ million,,,,1,
tll14,south-west-wales,itl-level-3,Value of UK exports,Value of UK exports,2021,3448.0,Pounds,£ million,,,,1,
tll14,south-west-wales,itl-level-3,Value of UK exports,Value of UK exports,2022,6150.0,Pounds,£ million,,,,1,
tll15,central-valleys,itl-level-3,Value of UK exports,Value of UK exports,2022,4045.0,Pounds,£ million,,,,1,
tll15,central-valleys,itl-level-3,Value of UK exports,Value of UK exports,2021,3578.0,Pounds,£ million,,,,1,
tll15,central-valleys,itl-level-3,Value of UK exports,Value of UK exports,2020,2890.0,Pounds,£ million,,,,1,
tll15,central-valleys,itl-level-3,Value of UK exports,Value of UK exports,2019,3706.0,Pounds,£ million,,,,1,
tll16,gwent-valleys,itl-level-3,Value of UK exports,Value of UK exports,2022,2559.0,Pounds,£ million,,,,1,
tll16,gwent-valleys,itl-level-3,Value of UK exports,Value of UK exports,2021,1520.0,Pounds,£ million,,,,1,
tll16,gwent-valleys,itl-level-3,Value of UK exports,Value of UK exports,2019,1882.0,Pounds,£ million,,,,1,
tll16,gwent-valleys,itl-level-3,Value of UK exports,Value of UK exports,2020,1416.0,Pounds,£ million,,,,1,
tll17,bridgend-and-neath-port-talbot,itl-level-3,Value of UK exports,Value of UK exports,2019,2257.0,Pounds,£ million,,,,1,
tll17,bridgend-and-neath-port-talbot,itl-level-3,Value of UK exports,Value of UK exports,2020,1839.0,Pounds,£ million,,,,1,
tll17,bridgend-and-neath-port-talbot,itl-level-3,Value of UK exports,Value of UK exports,2021,2865.0,Pounds,£ million,,,,1,
tll17,bridgend-and-neath-port-talbot,itl-level-3,Value of UK exports,Value of UK exports,2022,3524.0,Pounds,£ million,,,,1,
tll18,swansea,itl-level-3,Value of UK exports,Value of UK exports,2019,1578.0,Pounds,£ million,,,,1,
tll18,swansea,itl-level-3,Value of UK exports,Value of UK exports,2020,1475.0,Pounds,£ million,,,,1,
tll18,swansea,itl-level-3,Value of UK exports,Value of UK exports,2021,1668.0,Pounds,£ million,,,,1,
tll18,swansea,itl-level-3,Value of UK exports,Value of UK exports,2022,1932.0,Pounds,£ million,,,,1,
tll2,east-wales,itl-level-2,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
tll2,east-wales,itl-level-2,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tll2,east-wales,itl-level-2,Value of UK exports,Value of UK exports,2020,9194.0,Pounds,£ million,,,,1,
tll2,east-wales,itl-level-2,Value of UK exports,Value of UK exports,2019,11168.0,Pounds,£ million,,,,1,
w42000001,cardiff-capital-region,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2020,9475.0,Pounds,£ million,,,,1,
w42000001,cardiff-capital-region,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2022,15103.0,Pounds,£ million,,,,1,
w42000001,cardiff-capital-region,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2019,11191.0,Pounds,£ million,,,,1,
w42000001,cardiff-capital-region,combined-authority-or-city-region,Value of UK exports,Value of UK exports,2021,11472.0,Pounds,£ million,,,,1,
tll21,monmouthshire-and-newport,itl-level-3,Value of UK exports,Value of UK exports,2019,1827.0,Pounds,£ million,,,,1,
tll21,monmouthshire-and-newport,itl-level-3,Value of UK exports,Value of UK exports,2020,1667.0,Pounds,£ million,,,,1,
tll21,monmouthshire-and-newport,itl-level-3,Value of UK exports,Value of UK exports,2021,1985.0,Pounds,£ million,,,,1,
tll21,monmouthshire-and-newport,itl-level-3,Value of UK exports,Value of UK exports,2022,2224.0,Pounds,£ million,,,,1,
tll22,cardiff-and-vale-of-glamorgan,itl-level-3,Value of UK exports,Value of UK exports,2019,2857.0,Pounds,£ million,,,,1,
tll22,cardiff-and-vale-of-glamorgan,itl-level-3,Value of UK exports,Value of UK exports,2020,2685.0,Pounds,£ million,,,,1,
tll22,cardiff-and-vale-of-glamorgan,itl-level-3,Value of UK exports,Value of UK exports,2021,3206.0,Pounds,£ million,,,,1,
tll22,cardiff-and-vale-of-glamorgan,itl-level-3,Value of UK exports,Value of UK exports,2022,4600.0,Pounds,£ million,,,,1,
tll23,flintshire-and-wrexham,itl-level-3,Value of UK exports,Value of UK exports,2022,4319.0,Pounds,£ million,,,,1,
tll23,flintshire-and-wrexham,itl-level-3,Value of UK exports,Value of UK exports,2020,4296.0,Pounds,£ million,,,,1,
tll23,flintshire-and-wrexham,itl-level-3,Value of UK exports,Value of UK exports,2021,4034.0,Pounds,£ million,,,,1,
tll23,flintshire-and-wrexham,itl-level-3,Value of UK exports,Value of UK exports,2019,5988.0,Pounds,£ million,,,,1,
tll24,powys,itl-level-3,Value of UK exports,Value of UK exports,2022,,Pounds,£ million,,,x,1,
tll24,powys,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tll24,powys,itl-level-3,Value of UK exports,Value of UK exports,2019,495.0,Pounds,£ million,,,,1,
tll24,powys,itl-level-3,Value of UK exports,Value of UK exports,2020,545.0,Pounds,£ million,,,,1,
tlm,scotland,itl-level-1,Value of UK exports,Value of UK exports,2019,60640.0,Pounds,£ million,,,,1,
tlm,scotland,itl-level-1,Value of UK exports,Value of UK exports,2020,49063.0,Pounds,£ million,,,,1,
tlm,scotland,itl-level-1,Value of UK exports,Value of UK exports,2021,50109.0,Pounds,£ million,,,,1,
tlm,scotland,itl-level-1,Value of UK exports,Value of UK exports,2022,64557.0,Pounds,£ million,,,,1,
tlm5,north-eastern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlm5,north-eastern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2022,15640.0,Pounds,£ million,,,,1,
tlm5,north-eastern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2019,11453.0,Pounds,£ million,,,,1,
tlm5,north-eastern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2020,11330.0,Pounds,£ million,,,,1,
tlm50,aberdeen-city-and-aberdeenshire,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlm50,aberdeen-city-and-aberdeenshire,itl-level-3,Value of UK exports,Value of UK exports,2022,15640.0,Pounds,£ million,,,,1,
tlm50,aberdeen-city-and-aberdeenshire,itl-level-3,Value of UK exports,Value of UK exports,2019,11454.0,Pounds,£ million,,,,1,
tlm50,aberdeen-city-and-aberdeenshire,itl-level-3,Value of UK exports,Value of UK exports,2020,11330.0,Pounds,£ million,,,,1,
tlm6,highlands-and-islands,itl-level-2,Value of UK exports,Value of UK exports,2022,5075.0,Pounds,£ million,,,,1,
tlm6,highlands-and-islands,itl-level-2,Value of UK exports,Value of UK exports,2019,4204.0,Pounds,£ million,,,,1,
tlm6,highlands-and-islands,itl-level-2,Value of UK exports,Value of UK exports,2020,3208.0,Pounds,£ million,,,,1,
tlm6,highlands-and-islands,itl-level-2,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlm61,caithness-and-sutherland-and-ross-and-cromarty,itl-level-3,Value of UK exports,Value of UK exports,2021,340.0,Pounds,£ million,,,,1,
tlm61,caithness-and-sutherland-and-ross-and-cromarty,itl-level-3,Value of UK exports,Value of UK exports,2022,680.0,Pounds,£ million,,,,1,
tlm61,caithness-and-sutherland-and-ross-and-cromarty,itl-level-3,Value of UK exports,Value of UK exports,2019,832.0,Pounds,£ million,,,,1,
tlm61,caithness-and-sutherland-and-ross-and-cromarty,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tlm62,inverness-and-nairn-moray-and-badenoch-and-strathspey,itl-level-3,Value of UK exports,Value of UK exports,2022,1287.0,Pounds,£ million,,,,1,
tlm62,inverness-and-nairn-moray-and-badenoch-and-strathspey,itl-level-3,Value of UK exports,Value of UK exports,2021,965.0,Pounds,£ million,,,,1,
tlm62,inverness-and-nairn-moray-and-badenoch-and-strathspey,itl-level-3,Value of UK exports,Value of UK exports,2020,895.0,Pounds,£ million,,,,1,
tlm62,inverness-and-nairn-moray-and-badenoch-and-strathspey,itl-level-3,Value of UK exports,Value of UK exports,2019,1288.0,Pounds,£ million,,,,1,
tlm63,lochaber-skye-and-lochalsh-arran-and-cumbrae-and-argyll-and-bute,itl-level-3,Value of UK exports,Value of UK exports,2022,874.0,Pounds,£ million,,,,1,
tlm63,lochaber-skye-and-lochalsh-arran-and-cumbrae-and-argyll-and-bute,itl-level-3,Value of UK exports,Value of UK exports,2021,745.0,Pounds,£ million,,,,1,
tlm63,lochaber-skye-and-lochalsh-arran-and-cumbrae-and-argyll-and-bute,itl-level-3,Value of UK exports,Value of UK exports,2019,987.0,Pounds,£ million,,,,1,
tlm63,lochaber-skye-and-lochalsh-arran-and-cumbrae-and-argyll-and-bute,itl-level-3,Value of UK exports,Value of UK exports,2020,685.0,Pounds,£ million,,,,1,
tlm64,na-h-eileanan-siar,itl-level-3,Value of UK exports,Value of UK exports,2019,191.0,Pounds,£ million,,,,1,
tlm64,na-h-eileanan-siar,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tlm64,na-h-eileanan-siar,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlm64,na-h-eileanan-siar,itl-level-3,Value of UK exports,Value of UK exports,2022,162.0,Pounds,£ million,,,,1,
tlm65,orkney-islands,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlm65,orkney-islands,itl-level-3,Value of UK exports,Value of UK exports,2020,389.0,Pounds,£ million,,,,1,
tlm65,orkney-islands,itl-level-3,Value of UK exports,Value of UK exports,2019,368.0,Pounds,£ million,,,,1,
tlm65,orkney-islands,itl-level-3,Value of UK exports,Value of UK exports,2022,380.0,Pounds,£ million,,,,1,
tlm66,shetland-islands,itl-level-3,Value of UK exports,Value of UK exports,2022,1692.0,Pounds,£ million,,,,1,
tlm66,shetland-islands,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlm66,shetland-islands,itl-level-3,Value of UK exports,Value of UK exports,2020,720.0,Pounds,£ million,,,,1,
tlm66,shetland-islands,itl-level-3,Value of UK exports,Value of UK exports,2019,537.0,Pounds,£ million,,,,1,
tlm7,eastern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2022,23305.0,Pounds,£ million,,,,1,
tlm7,eastern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2019,26382.0,Pounds,£ million,,,,1,
tlm7,eastern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2020,18778.0,Pounds,£ million,,,,1,
tlm7,eastern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2021,18349.0,Pounds,£ million,,,,1,
tlm71,angus-and-dundee-city,itl-level-3,Value of UK exports,Value of UK exports,2019,1499.0,Pounds,£ million,,,,1,
tlm71,angus-and-dundee-city,itl-level-3,Value of UK exports,Value of UK exports,2020,1230.0,Pounds,£ million,,,,1,
tlm71,angus-and-dundee-city,itl-level-3,Value of UK exports,Value of UK exports,2021,1393.0,Pounds,£ million,,,,1,
tlm71,angus-and-dundee-city,itl-level-3,Value of UK exports,Value of UK exports,2022,1569.0,Pounds,£ million,,,,1,
tlm72,clackmannanshire-and-fife,itl-level-3,Value of UK exports,Value of UK exports,2019,4057.0,Pounds,£ million,,,,1,
tlm72,clackmannanshire-and-fife,itl-level-3,Value of UK exports,Value of UK exports,2020,3598.0,Pounds,£ million,,,,1,
tlm72,clackmannanshire-and-fife,itl-level-3,Value of UK exports,Value of UK exports,2022,5230.0,Pounds,£ million,,,,1,
tlm72,clackmannanshire-and-fife,itl-level-3,Value of UK exports,Value of UK exports,2021,4409.0,Pounds,£ million,,,,1,
tlm73,east-lothian-and-midlothian,itl-level-3,Value of UK exports,Value of UK exports,2019,360.0,Pounds,£ million,,,,1,
tlm73,east-lothian-and-midlothian,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tlm73,east-lothian-and-midlothian,itl-level-3,Value of UK exports,Value of UK exports,2021,566.0,Pounds,£ million,,,,1,
tlm73,east-lothian-and-midlothian,itl-level-3,Value of UK exports,Value of UK exports,2022,578.0,Pounds,£ million,,,,1,
tlm75,city-of-edinburgh,itl-level-3,Value of UK exports,Value of UK exports,2019,8223.0,Pounds,£ million,,,,1,
tlm75,city-of-edinburgh,itl-level-3,Value of UK exports,Value of UK exports,2020,7090.0,Pounds,£ million,,,,1,
tlm75,city-of-edinburgh,itl-level-3,Value of UK exports,Value of UK exports,2021,7306.0,Pounds,£ million,,,,1,
tlm75,city-of-edinburgh,itl-level-3,Value of UK exports,Value of UK exports,2022,10106.0,Pounds,£ million,,,,1,
tlm76,falkirk,itl-level-3,Value of UK exports,Value of UK exports,2022,2335.0,Pounds,£ million,,,,1,
tlm76,falkirk,itl-level-3,Value of UK exports,Value of UK exports,2019,9825.0,Pounds,£ million,,,,1,
tlm76,falkirk,itl-level-3,Value of UK exports,Value of UK exports,2020,4004.0,Pounds,£ million,,,,1,
tlm76,falkirk,itl-level-3,Value of UK exports,Value of UK exports,2021,1487.0,Pounds,£ million,,,,1,
tlm77,perth-and-kinross-and-stirling,itl-level-3,Value of UK exports,Value of UK exports,2020,,Pounds,£ million,,,x,1,
tlm77,perth-and-kinross-and-stirling,itl-level-3,Value of UK exports,Value of UK exports,2019,857.0,Pounds,£ million,,,,1,
tlm77,perth-and-kinross-and-stirling,itl-level-3,Value of UK exports,Value of UK exports,2022,1232.0,Pounds,£ million,,,,1,
tlm77,perth-and-kinross-and-stirling,itl-level-3,Value of UK exports,Value of UK exports,2021,1126.0,Pounds,£ million,,,,1,
tlm78,west-lothian,itl-level-3,Value of UK exports,Value of UK exports,2019,1558.0,Pounds,£ million,,,,1,
tlm78,west-lothian,itl-level-3,Value of UK exports,Value of UK exports,2020,1611.0,Pounds,£ million,,,,1,
tlm78,west-lothian,itl-level-3,Value of UK exports,Value of UK exports,2021,2063.0,Pounds,£ million,,,,1,
tlm78,west-lothian,itl-level-3,Value of UK exports,Value of UK exports,2022,2255.0,Pounds,£ million,,,,1,
tlm8,west-central-scotland,itl-level-2,Value of UK exports,Value of UK exports,2022,15056.0,Pounds,£ million,,,,1,
tlm8,west-central-scotland,itl-level-2,Value of UK exports,Value of UK exports,2019,12992.0,Pounds,£ million,,,,1,
tlm8,west-central-scotland,itl-level-2,Value of UK exports,Value of UK exports,2020,11135.0,Pounds,£ million,,,,1,
tlm8,west-central-scotland,itl-level-2,Value of UK exports,Value of UK exports,2021,13572.0,Pounds,£ million,,,,1,
tlm81,east-dunbartonshire-west-dunbartonshire-and-helensburgh-and-lomond,itl-level-3,Value of UK exports,Value of UK exports,2020,1216.0,Pounds,£ million,,,,1,
tlm81,east-dunbartonshire-west-dunbartonshire-and-helensburgh-and-lomond,itl-level-3,Value of UK exports,Value of UK exports,2019,1383.0,Pounds,£ million,,,,1,
tlm81,east-dunbartonshire-west-dunbartonshire-and-helensburgh-and-lomond,itl-level-3,Value of UK exports,Value of UK exports,2022,2050.0,Pounds,£ million,,,,1,
tlm81,east-dunbartonshire-west-dunbartonshire-and-helensburgh-and-lomond,itl-level-3,Value of UK exports,Value of UK exports,2021,1354.0,Pounds,£ million,,,,1,
tlm82,glasgow-city,itl-level-3,Value of UK exports,Value of UK exports,2019,6238.0,Pounds,£ million,,,,1,
tlm82,glasgow-city,itl-level-3,Value of UK exports,Value of UK exports,2020,5549.0,Pounds,£ million,,,,1,
tlm82,glasgow-city,itl-level-3,Value of UK exports,Value of UK exports,2021,7545.0,Pounds,£ million,,,,1,
tlm82,glasgow-city,itl-level-3,Value of UK exports,Value of UK exports,2022,7226.0,Pounds,£ million,,,,1,
tlm83,inverclyde-east-renfrewshire-and-renfrewshire,itl-level-3,Value of UK exports,Value of UK exports,2019,3724.0,Pounds,£ million,,,,1,
tlm83,inverclyde-east-renfrewshire-and-renfrewshire,itl-level-3,Value of UK exports,Value of UK exports,2020,2908.0,Pounds,£ million,,,,1,
tlm83,inverclyde-east-renfrewshire-and-renfrewshire,itl-level-3,Value of UK exports,Value of UK exports,2021,2950.0,Pounds,£ million,,,,1,
tlm83,inverclyde-east-renfrewshire-and-renfrewshire,itl-level-3,Value of UK exports,Value of UK exports,2022,3647.0,Pounds,£ million,,,,1,
tlm84,north-lanarkshire,itl-level-3,Value of UK exports,Value of UK exports,2022,2133.0,Pounds,£ million,,,,1,
tlm84,north-lanarkshire,itl-level-3,Value of UK exports,Value of UK exports,2021,1723.0,Pounds,£ million,,,,1,
tlm84,north-lanarkshire,itl-level-3,Value of UK exports,Value of UK exports,2019,1646.0,Pounds,£ million,,,,1,
tlm84,north-lanarkshire,itl-level-3,Value of UK exports,Value of UK exports,2020,1461.0,Pounds,£ million,,,,1,
tlm9,southern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2022,5481.0,Pounds,£ million,,,,1,
tlm9,southern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlm9,southern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2019,5612.0,Pounds,£ million,,,,1,
tlm9,southern-scotland,itl-level-2,Value of UK exports,Value of UK exports,2020,4611.0,Pounds,£ million,,,,1,
tlm91,scottish-borders,itl-level-3,Value of UK exports,Value of UK exports,2022,470.0,Pounds,£ million,,,,1,
tlm91,scottish-borders,itl-level-3,Value of UK exports,Value of UK exports,2019,483.0,Pounds,£ million,,,,1,
tlm91,scottish-borders,itl-level-3,Value of UK exports,Value of UK exports,2020,582.0,Pounds,£ million,,,,1,
tlm91,scottish-borders,itl-level-3,Value of UK exports,Value of UK exports,2021,,Pounds,£ million,,,x,1,
tlm92,dumfries-and-galloway,itl-level-3,Value of UK exports,Value of UK exports,2022,575.0,Pounds,£ million,,,,1,
tlm92,dumfries-and-galloway,itl-level-3,Value of UK exports,Value of UK exports,2019,569.0,Pounds,£ million,,,,1,
tlm92,dumfries-and-galloway,itl-level-3,Value of UK exports,Value of UK exports,2021,529.0,Pounds,£ million,,,,1,
tlm92,dumfries-and-galloway,itl-level-3,Value of UK exports,Value of UK exports,2020,600.0,Pounds,£ million,,,,1,
tlm93,east-ayrshire-and-north-ayrshire-mainland,itl-level-3,Value of UK exports,Value of UK exports,2019,1097.0,Pounds,£ million,,,,1,
tlm93,east-ayrshire-and-north-ayrshire-mainland,itl-level-3,Value of UK exports,Value of UK exports,2020,934.0,Pounds,£ million,,,,1,
tlm93,east-ayrshire-and-north-ayrshire-mainland,itl-level-3,Value of UK exports,Value of UK exports,2021,918.0,Pounds,£ million,,,,1,
tlm93,east-ayrshire-and-north-ayrshire-mainland,itl-level-3,Value of UK exports,Value of UK exports,2022,1064.0,Pounds,£ million,,,,1,
tlm94,south-ayrshire,itl-level-3,Value of UK exports,Value of UK exports,2019,2298.0,Pounds,£ million,,,,1,
